sample,elapsed_ms
2296,32.202769
2297,31.664384
2298,33.320231
2299,37.230192
2300,43.281076
2301,31.873
2302,34.086307
2303,30.355192
2304,30.819269
2305,30.611884
2306,30.903807
2307,32.341924
2308,34.809577
2309,31.368423
2310,31.027115
2311,30.918077
2312,32.393923
2313,33.432038
2314,32.823115
2315,32.990346
2316,33.712423
2317,35.457154
2318,36.028692
2319,36.196461
2320,32.509653
2321,51.841846
2322,32.899769
2323,35.197615
2324,32.899769
2325,31.520038
2326,30.461346
2327,32.90023
2328,32.426846
2329,32.342154
2330,32.616077
2331,32.979384
2332,32.670692
2333,35.675423
2334,34.534462
2335,32.204731
2336,32.164577
2337,32.086115
2338,33.640807
2339,33.596923
2340,32.194115
2341,30.486308
2342,34.359423
2343,32.800615
2344,30.955346
2345,31.684923
2346,34.136423
2347,33.393077
2348,32.509038
2349,31.633038
2350,30.744462
2351,30.446193
2352,33.7355
2353,32.816616
2354,33.922692
2355,33.0745
2356,31.855808
2357,34.961307
2358,32.332077
2359,30.019077
2360,33.082385
2361,29.7715
2362,30.283346
2363,30.816231
2364,31.278
2365,31.913076
2366,30.471308
2367,32.660231
2368,30.693462
2369,32.399269
2370,30.737846
2371,32.961769
2372,33.861962
2373,32.229
2374,34.190923
2375,32.103462
2376,34.039808
2377,32.936846
2378,32.167077
2379,30.695385
2380,32.422154
2381,30.91327
2382,30.957077
2383,31.036039
2384,31.416461
2385,31.609269
2386,32.870962
2387,31.028654
2388,31.644346
2389,30.33427
2390,32.501231
2391,32.407269
2392,36.5675
2393,31.827385
2394,32.772307
2395,31.709692
2396,30.81373
2397,31.019923
2398,33.832692
2399,30.009538
2400,33.085653
2401,32.417423
2402,32.394038
2403,31.018884
2404,36.115961
2405,33.389462
2406,32.746692
2407,32.0475
2408,32.700154
2409,32.104654
2410,32.901577
2411,31.218385
2412,31.998577
2413,31.392038
2414,32.8025
2415,34.003615
2416,32.753923
2417,31.591
2418,33.340692
2419,32.825846
2420,30.929
2421,31.660654
2422,31.107808
2423,32.127116
2424,32.964462
2425,32.383654
2426,33.422846
2427,32.421423
2428,35.509769
2429,31.055038
